traffic_intensity,speed_efficiency,peak_traffic,weather_impact,event_impact,brt_pressure,hour_sin,hour_cos,zone,road_type,is_peak,is_weekend,congestion_level
7.909385776159127,0.12118327941143667,0.0,1,1,0.40409429970317406,0.7071067811865475,0.7071067811865476,2,2,0,0,0
2.8760980597510155,0.33814289716474893,0.0,0,2,1.0615219567620986,0.8660254037844386,0.5000000000000001,1,1,0,0,0
13.985882789423663,0.06768846629197095,0.0,2,2,0.2482551284912524,0.9659258262890683,0.25881904510252074,1,0,0,0,0
1.370612667921722,0.7084620230217988,0.0,1,2,1.0845189265092035,1.0,6.123233995736766e-17,0,0,0,0,0
9.402857866787643,0.10364085138653992,407.27854754653083,0,2,0.40018432233986845,0.9659258262890683,-0.25881904510252063,0,2,1,0,0
9.632015442717979,0.10043863967864859,325.401053691117,0,2,0.46709564758678485,0.8660254037844387,-0.4999999999999998,0,0,1,0,2
9.060196188621052,0.10772860982925114,418.9156455340226,0,2,0.2593699039782955,0.7071067811865476,-0.7071067811865475,0,2,1,0,0
7.8794530541871595,0.12338022387138381,0.0,0,2,0.5092190851001327,0.49999999999999994,-0.8660254037844387,2,0,0,0,0
13.677812611396272,0.06886073387586193,0.0,1,2,0.4012557812579962,0.258819045102521,-0.9659258262890682,0,1,0,0,0
5.312185780952657,0.18122848664876598,0.0,0,2,0.47777201853003215,1.2246467991473532e-16,-1.0,2,1,0,0,0
8.239648977400746,0.11700640811741714,0.0,1,0,0.46901755186866817,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0
7.556243168313798,0.12815539644479917,0.0,0,1,0.2647999791331759,-0.4999999999999997,-0.8660254037844388,2,1,0,0,0
5.6143161654130544,0.1733614775511651,0.0,0,2,0.5662778780899028,-0.7071067811865471,-0.7071067811865479,1,1,0,0,0
4.332213936615014,0.22512709720011312,0.0,0,2,0.5658025393216441,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0
16.54145330910306,0.05788715822963676,412.10677137921,0,1,0.37442762682297,-0.9659258262890683,-0.25881904510252063,1,1,1,0,0
10.173405534523793,0.09499396530784109,331.661950161082,2,2,0.4144539850351894,-1.0,-1.8369701987210297e-16,0,2,1,0,0
17.89138480036392,0.05344334822597243,430.0691121465345,0,0,0.17968685920210553,-0.9659258262890684,0.2588190451025203,2,1,1,0,0
4.249491904834168,0.22793538170185165,0.0,0,0,0.688906372654599,-0.8660254037844386,0.5000000000000001,0,0,0,0,0
5.182529635140898,0.18777869281310416,0.0,0,2,0.18034413127893312,-0.7071067811865477,0.7071067811865474,0,1,0,0,0
5.351256372592372,0.18218876492130504,0.0,0,2,0.5698834623840832,-0.5000000000000004,0.8660254037844384,1,0,0,0,0
3.920069159397467,0.24817768323558634,0.0,0,2,0.47401598809599255,-0.25881904510252157,0.9659258262890681,0,0,0,0,0
5.821198930653365,0.1681551008223031,0.0,0,1,0.4761142091693537,0.0,1.0,2,1,0,0,0
9.057918764659863,0.10686747442896559,0.0,0,2,0.35640838358534305,0.25881904510252074,0.9659258262890683,2,1,0,0,0
2.5541901734668873,0.37997585997901445,0.0,0,2,0.47015572524233146,0.49999999999999994,0.8660254037844387,2,1,0,0,0
4.894697894908915,0.19951596521583234,0.0,0,1,0.3460075467832546,0.7071067811865475,0.7071067811865476,0,1,0,0,0
4.846164048618455,0.1994052151195288,0.0,0,2,0.5482055536741218,0.8660254037844386,0.5000000000000001,0,0,0,0,0
5.0066215532768,0.1925782481573586,0.0,1,2,0.38989570572802873,0.9659258262890683,0.25881904510252074,2,1,0,0,1
14.149017965254181,0.06613840432233868,0.0,0,2,0.27359254696695157,1.0,6.123233995736766e-17,1,1,0,0,0
8.227187118746484,0.11836445220823998,351.2700629793187,0,1,0.37047414858587263,0.9659258262890683,-0.25881904510252063,2,0,1,0,0
7.458324130469387,0.12879555562477735,213.6728311269826,1,0,0.5636113562113082,0.8660254037844387,-0.4999999999999998,2,2,1,0,0
11.445452520923855,0.08488866517205089,437.05337177457335,0,1,0.4323496869071382,0.7071067811865476,-0.7071067811865475,2,1,1,0,0
3.2692452905040765,0.2967252024487375,0.0,1,2,0.6542750355356944,0.49999999999999994,-0.8660254037844387,0,1,0,0,0
5.96265419786592,0.16283268953077135,0.0,1,2,0.5970451102279015,0.258819045102521,-0.9659258262890682,0,2,0,0,0
4.014607407958452,0.24180107045678795,0.0,0,2,0.4912039030467337,1.2246467991473532e-16,-1.0,2,1,0,0,0
5.806077688933747,0.16659626340621422,0.0,1,1,0.22936884260183718,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0
5.965967556337788,0.16254990262329022,0.0,0,1,0.41017403043841805,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0
5.35901800718064,0.17903004697924207,0.0,1,2,0.7910081870374844,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0
8.802144035172192,0.11059173703003333,0.0,0,1,0.23606347763162577,-0.8660254037844384,-0.5000000000000004,2,1,0,0,0
5.5324271348120835,0.17611487359956754,253.60311673106864,0,2,0.6000795577059604,-0.9659258262890683,-0.25881904510252063,1,0,1,0,0
8.134334472278312,0.11995366657822831,375.56869267014514,0,2,0.3066214292444299,-1.0,-1.8369701987210297e-16,1,0,1,0,0
10.128329853008491,0.09619487986072339,431.89900756091356,0,0,0.13441929268919559,-0.9659258262890684,0.2588190451025203,0,1,1,0,0
11.860111306704015,0.07984040577954964,0.0,0,2,0.5099242525985435,-0.8660254037844386,0.5000000000000001,1,1,0,0,0
2.8891173876196814,0.33551835778706024,0.0,0,1,0.9571397789238197,-0.7071067811865477,0.7071067811865474,2,1,0,0,0
6.343273540641026,0.15221163953280553,0.0,0,2,0.6521423618940874,-0.5000000000000004,0.8660254037844384,0,1,0,0,0
6.760242154897898,0.14285450197924704,0.0,0,2,0.49490937105315247,-0.25881904510252157,0.9659258262890681,1,1,0,0,0
5.317200151351621,0.18128013242557234,0.0,1,2,0.6573498339297603,0.0,1.0,2,1,0,0,0
7.8408898899835755,0.12386640106983084,0.0,0,1,0.323342168657827,0.25881904510252074,0.9659258262890683,2,1,0,0,0
5.06229414256274,0.19229740300375772,0.0,0,2,0.5397235259838306,0.49999999999999994,0.8660254037844387,1,2,0,0,0
2.737253476260752,0.3548996967341891,0.0,0,2,0.858121167909876,0.7071067811865475,0.7071067811865476,2,0,0,0,0
5.068189592600374,0.18951225249691403,0.0,1,2,0.9419609563250373,0.8660254037844386,0.5000000000000001,0,0,0,0,0
7.404797987459998,0.13188295469825465,0.0,0,1,0.28193691818718564,0.9659258262890683,0.25881904510252074,0,1,0,0,0
3.902629558404,0.24821967497717712,0.0,0,2,0.7555378163419483,1.0,6.123233995736766e-17,2,0,0,0,0
12.111472154723991,0.08048672721515808,519.5600060844466,0,1,0.2588591982427639,0.9659258262890683,-0.25881904510252063,2,1,1,0,0
9.095725506844804,0.10611200388671048,288.821067483049,1,2,0.4094554954473134,0.8660254037844387,-0.4999999999999998,2,1,1,0,0
8.78287469510225,0.11095266961040987,382.392477849668,0,1,0.29879926484718433,0.7071067811865476,-0.7071067811865475,2,0,1,0,0
9.799504656086071,0.09878824596176741,0.0,0,1,0.29511693849815723,0.49999999999999994,-0.8660254037844387,1,1,0,0,0
4.827448826699106,0.2014007171536151,0.0,0,1,0.46037357835197945,0.258819045102521,-0.9659258262890682,1,0,0,0,0
14.400096303858374,0.06302209800157674,0.0,2,2,0.44051412900474335,1.2246467991473532e-16,-1.0,2,0,0,0,2
4.790193585426529,0.2032960640192249,0.0,0,2,0.34351429396987915,-0.2588190451025208,-0.9659258262890683,1,1,0,0,0
10.376518019882427,0.09205747867873962,0.0,0,2,0.5692270907008224,-0.4999999999999997,-0.8660254037844388,2,2,0,0,0
4.8731033971926045,0.19899790453819113,0.0,0,2,0.6162508480132222,-0.7071067811865471,-0.7071067811865479,2,1,0,0,0
6.498551497104242,0.15022384315870663,0.0,0,0,0.24115275215280169,-0.8660254037844384,-0.5000000000000004,2,1,0,0,0
5.700128864370576,0.16903299631234078,182.6147821053308,0,1,0.7772292163679853,-0.9659258262890683,-0.25881904510252063,0,1,1,0,0
6.2556736990978035,0.15591204238300488,293.16717498995456,0,2,0.7628809913594383,-1.0,-1.8369701987210297e-16,0,0,1,0,0
9.010583809550193,0.10753185978401764,321.14096816225157,0,1,0.18493429337351114,-0.9659258262890684,0.2588190451025203,0,1,1,0,0
5.790650422002665,0.16812998165778828,0.0,0,2,0.4968967081640549,-0.8660254037844386,0.5000000000000001,1,1,0,0,0
7.002315126289753,0.13850802999500908,0.0,0,1,0.35562171005214394,-0.7071067811865477,0.7071067811865474,0,1,0,0,0
4.773636314906911,0.2029304605922436,0.0,0,2,0.6021855957276727,-0.5000000000000004,0.8660254037844384,1,0,0,0,0
10.81841102993568,0.08925363120272078,0.0,0,1,0.2530519217293946,-0.25881904510252157,0.9659258262890681,1,1,0,0,2
5.8806676507479665,0.16399802293562948,0.0,0,2,0.8133798958468573,0.0,1.0,0,1,0,1,0
5.537320389888609,0.1754525359088941,0.0,0,2,0.5971881452957503,0.25881904510252074,0.9659258262890683,1,1,0,1,0
5.456030395572604,0.17803524875615495,0.0,0,2,0.17835973758471851,0.49999999999999994,0.8660254037844387,0,1,0,1,0
5.702172301088439,0.17003931882980503,0.0,0,2,0.17518709638015503,0.7071067811865475,0.7071067811865476,0,1,0,1,0
5.36786948290352,0.18044800721830379,0.0,0,2,0.45897574989734413,0.8660254037844386,0.5000000000000001,2,1,0,1,1
12.862056657746031,0.0742306298633582,0.0,1,2,0.36701627167955353,0.9659258262890683,0.25881904510252074,0,0,0,1,0
4.808927290895855,0.20109770927843212,0.0,1,2,1.0455811439733078,1.0,6.123233995736766e-17,0,0,0,1,0
10.949355972271116,0.08817257664815843,344.68609741551916,0,0,0.3165281285000194,0.9659258262890683,-0.25881904510252063,1,2,1,1,0
3.9328487991013157,0.2489246940897642,233.70961777331803,0,2,0.4729773615412895,0.8660254037844387,-0.4999999999999998,2,1,1,1,0
7.727704063886033,0.1258363881223555,315.5235550118312,1,2,0.3788097313149446,0.7071067811865476,-0.7071067811865475,0,1,1,1,0
8.275526606984405,0.11637425166925236,0.0,1,2,0.4070560875816732,0.49999999999999994,-0.8660254037844387,1,2,0,1,0
8.257126242979316,0.11714603640949023,0.0,0,2,0.4709749202223494,0.258819045102521,-0.9659258262890682,0,1,0,1,0
3.9800505561244286,0.24475524289454986,0.0,0,2,0.8107562639831896,1.2246467991473532e-16,-1.0,0,1,0,1,0
5.7342439675853685,0.16892141592005586,0.0,0,2,0.6118615607769965,-0.2588190451025208,-0.9659258262890683,1,1,0,1,0
8.120335239614034,0.11909435406236588,0.0,1,2,0.41546956677373736,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0
6.164683688233719,0.15764635103446764,0.0,0,2,0.3699376827894264,-0.7071067811865471,-0.7071067811865479,1,2,0,1,0
2.5613610948883783,0.3805582301204423,0.0,0,2,0.72360567603812,-0.8660254037844384,-0.5000000000000004,2,1,0,1,0
10.762431468725426,0.0900672641572745,382.67546222565716,1,1,0.5708463937504736,-0.9659258262890683,-0.25881904510252063,2,0,1,1,0
10.075779969521307,0.09614547935476027,353.319457347406,1,2,0.26653616589138174,-1.0,-1.8369701987210297e-16,1,0,1,1,0
4.902977219570479,0.1972717202091197,179.07175640744677,1,2,0.39549566855890744,-0.9659258262890684,0.2588190451025203,0,2,1,1,0
7.731645961459225,0.12483000861062392,0.0,0,2,0.2537254507346594,-0.8660254037844386,0.5000000000000001,2,0,0,1,0
6.2326843152790765,0.15236355320095515,0.0,1,2,0.5091199750894774,-0.7071067811865477,0.7071067811865474,0,0,0,1,0
3.542732703091891,0.2744844070854542,0.0,0,2,0.5957303369364564,-0.5000000000000004,0.8660254037844384,1,1,0,1,0
7.490657176481974,0.12913743531452984,0.0,0,1,0.3765987265987287,-0.25881904510252157,0.9659258262890681,0,2,0,1,0
50.854855712026996,0.016332976643623813,0.0,0,2,0.281804264662875,0.0,1.0,0,1,0,1,2
10.007579794940389,0.09644861088521421,0.0,0,2,0.3456795924719338,0.25881904510252074,0.9659258262890683,2,2,0,1,0
6.130299923350163,0.15608905770344358,0.0,0,2,0.4148323191904455,0.49999999999999994,0.8660254037844387,2,2,0,1,0
22.086268660373836,0.03984233172057418,0.0,1,2,0.687573621466151,0.7071067811865475,0.7071067811865476,1,2,0,1,2
9.160091491637134,0.10474672373651134,0.0,1,2,0.5671440496068332,0.8660254037844386,0.5000000000000001,1,1,0,1,0
7.333096632024705,0.13158375407280382,0.0,1,0,0.5248899883167563,0.9659258262890683,0.25881904510252074,0,1,0,1,0
8.44646127365894,0.11365691865838828,0.0,1,2,0.1804029807981207,1.0,6.123233995736766e-17,0,0,0,1,0
7.69820561486123,0.1251948355633338,239.119981936486,0,2,0.3841794136403317,0.9659258262890683,-0.25881904510252063,0,0,1,1,0
13.761251584201977,0.06987625019712915,383.2540790642245,1,2,0.41647433313267923,0.8660254037844387,-0.4999999999999998,1,1,1,1,0
6.527219133088246,0.14770204483643337,208.576178809895,0,2,0.511948077618091,0.7071067811865476,-0.7071067811865475,2,0,1,1,0
2.549863165997122,0.3805853474419134,0.0,1,2,1.111121058814821,0.49999999999999994,-0.8660254037844387,1,1,0,1,0
5.377097551808415,0.1814078696549472,0.0,1,2,0.3352073182402742,0.258819045102521,-0.9659258262890682,0,0,0,1,0
4.1413672067397,0.23510742250961533,0.0,0,2,0.7133241258990687,1.2246467991473532e-16,-1.0,2,0,0,1,0
3.1063560572718094,0.3151261300358005,0.0,0,2,0.6723880105510455,-0.2588190451025208,-0.9659258262890683,2,2,0,1,0
3.604434885370029,0.26983374430080204,0.0,0,2,0.42286767910228185,-0.4999999999999997,-0.8660254037844388,1,1,0,1,0
8.486794814688272,0.11332027396357337,0.0,0,2,0.152176789004533,-0.7071067811865471,-0.7071067811865479,1,1,0,1,0
8.4550104211132,0.11194723536534847,0.0,0,2,0.6676685520118111,-0.8660254037844384,-0.5000000000000004,1,1,0,1,0
10.41056522847884,0.09332815521508595,400.7641620921705,0,2,0.524125518016735,-0.9659258262890683,-0.25881904510252063,0,1,1,1,0
2.2037911397493923,0.4396142406958571,101.7447857338623,0,2,0.9021390759578454,-1.0,-1.8369701987210297e-16,0,1,1,1,0
3.499030443041111,0.2748550520000704,116.54855231164387,0,2,1.06455954154014,-0.9659258262890684,0.2588190451025203,2,1,1,1,0
12.19392558869727,0.07777643823238378,0.0,1,2,0.5010578827955067,-0.8660254037844386,0.5000000000000001,0,1,0,1,0
7.4766536119932026,0.12890143502139795,0.0,0,2,0.437231124419589,-0.7071067811865477,0.7071067811865474,0,0,0,1,0
11.908500941099394,0.07885630408405571,0.0,1,1,0.6624174357363315,-0.5000000000000004,0.8660254037844384,0,0,0,1,0
5.401890017345574,0.17969829004383758,0.0,0,2,0.5747418749757327,-0.25881904510252157,0.9659258262890681,0,1,0,1,0
4.290770501732427,0.2272213246731025,0.0,0,2,0.6561655286369377,0.0,1.0,2,1,0,0,0
4.869895535212348,0.19970044613699534,0.0,0,1,0.4226907152451099,0.25881904510252074,0.9659258262890683,2,2,0,0,0
5.083065685430765,0.18938645262396508,0.0,1,2,0.4889544368761601,0.49999999999999994,0.8660254037844387,1,2,0,0,0
13.4305832599596,0.0708534374887579,0.0,2,2,0.2635709949868975,0.7071067811865475,0.7071067811865476,0,1,0,0,0
6.171644785137429,0.1558733832138252,0.0,0,2,0.8323791126111277,0.8660254037844386,0.5000000000000001,1,1,0,0,0
4.440883604748444,0.21890094130339774,0.0,0,2,0.7227702015406164,0.9659258262890683,0.25881904510252074,1,2,0,0,0
5.4459234824337805,0.1768392604584155,0.0,0,2,0.5321578836759876,1.0,6.123233995736766e-17,0,2,0,0,0
6.356361736915514,0.1504480610152822,167.3466514879298,0,2,1.1118040488041512,0.9659258262890683,-0.25881904510252063,1,0,1,0,0
4.9929028004207865,0.19601593019598942,280.2049404902627,0,2,0.5367112424725148,0.8660254037844387,-0.4999999999999998,0,0,1,0,0
3.6057526583711037,0.2696519876698936,165.26288370434318,0,2,0.7204651408534729,0.7071067811865476,-0.7071067811865475,1,0,1,0,0
1.660169292227237,0.5813891166006216,0.0,0,2,1.9791679004108447,0.49999999999999994,-0.8660254037844387,1,1,0,0,0
6.726131409351009,0.1439511678997049,0.0,0,1,0.5080524901722405,0.258819045102521,-0.9659258262890682,0,1,0,0,0
7.456884763064016,0.1287786197713911,0.0,0,2,0.28827706252939705,1.2246467991473532e-16,-1.0,0,1,0,0,0
5.8473683695394,0.16432513318205455,0.0,0,2,0.7382960765763511,-0.2588190451025208,-0.9659258262890683,1,1,0,0,0
10.39907078982846,0.09072383901503812,0.0,2,2,0.2623479217336168,-0.4999999999999997,-0.8660254037844388,1,2,0,0,0
7.46812824468633,0.1261703593629592,0.0,0,2,0.9291197726528555,-0.7071067811865471,-0.7071067811865479,2,1,0,0,0
4.7148117901907725,0.20709583494961004,0.0,0,2,0.6663972960691966,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0
20.948481376476806,0.0455350035953134,474.99411371473343,0,1,0.20977492862396288,-0.9659258262890683,-0.25881904510252063,0,2,1,0,0
8.96200121960531,0.10825244982141578,332.8314217235876,0,2,0.3648294942139771,-1.0,-1.8369701987210297e-16,0,1,1,0,0
10.393790658158117,0.09123654694339402,219.35538915639907,1,2,0.23797232441715113,-0.9659258262890684,0.2588190451025203,1,2,1,0,0
7.751771225844935,0.12507319355800958,0.0,0,2,0.3238533728216145,-0.8660254037844386,0.5000000000000001,0,0,0,0,0
7.764028184761636,0.12419405297443682,0.0,1,2,0.5078674280323051,-0.7071067811865477,0.7071067811865474,1,2,0,0,0
7.5575335330403,0.12931521677682545,0.0,0,1,0.3489348323334095,-0.5000000000000004,0.8660254037844384,2,1,0,0,0
9.289414360046463,0.10304969621848528,0.0,0,2,0.36043965705160397,-0.25881904510252157,0.9659258262890681,1,0,0,0,0
4.6791429026100575,0.20746589232080925,0.0,1,2,0.5841704404959336,0.0,1.0,0,1,0,0,0
2.2550542894471985,0.43199795106521877,0.0,0,2,0.8308269549251184,0.25881904510252074,0.9659258262890683,1,2,0,0,0
5.260316906077356,0.18350305748923382,0.0,1,2,0.5413690608381895,0.49999999999999994,0.8660254037844387,1,1,0,0,0
4.442396649366339,0.21993852042494877,0.0,0,2,0.3450854443247167,0.7071067811865475,0.7071067811865476,1,0,0,0,0
5.967657796855011,0.1602528590294232,0.0,0,2,0.7899772704486447,0.8660254037844386,0.5000000000000001,2,1,0,0,0
6.416052284611018,0.1514313445113531,0.0,0,2,0.3544502666320477,0.9659258262890683,0.25881904510252074,0,2,0,0,0
9.002285162369185,0.1071370245152025,0.0,1,2,0.3678571822332483,1.0,6.123233995736766e-17,2,0,0,0,0
13.823585253092006,0.07029874291886473,524.298903696123,0,1,0.28391942883246873,0.9659258262890683,-0.25881904510252063,2,0,1,0,0
6.176335660252551,0.158238326741453,315.59867112184946,0,2,0.4439847552820996,0.8660254037844387,-0.4999999999999998,0,0,1,0,0
5.8135187620613396,0.1672814240751596,246.70754770105606,1,2,0.3292601870531278,0.7071067811865476,-0.7071067811865475,0,0,1,0,0
6.1879789185581595,0.15653459346514498,0.0,1,2,0.07627061886306796,0.49999999999999994,-0.8660254037844387,0,0,0,0,0
7.598012419089494,0.12546402522612493,0.0,0,2,0.6975953041449273,0.258819045102521,-0.9659258262890682,0,1,0,0,0
6.114578615481659,0.1581572996888696,0.0,0,2,0.45672730240916876,1.2246467991473532e-16,-1.0,0,1,0,0,0
6.279763519418564,0.15420784096333423,0.0,0,2,0.5347912155615605,-0.2588190451025208,-0.9659258262890683,1,1,0,0,0
4.244476446457117,0.2286155741959929,0.0,0,2,0.43687296267963216,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0
6.201273698172603,0.15619699335889087,0.0,1,2,0.28361316412802046,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0
5.133208248952934,0.18947174973440414,0.0,0,2,0.16185634857143943,-0.8660254037844384,-0.5000000000000004,2,1,0,0,0
4.357588352690479,0.22350575432247874,204.63457112960614,0,2,0.6595506073028469,-0.9659258262890683,-0.25881904510252063,0,1,1,0,0
11.929473216807988,0.08131723214067463,431.0155753824512,0,1,0.2721345051211801,-1.0,-1.8369701987210297e-16,2,2,1,0,0
3.3604412598270885,0.28689746276897155,120.46776733525522,0,0,1.2984299627717335,-0.9659258262890684,0.2588190451025203,0,1,1,0,0
8.444187056950787,0.1146782017438878,0.0,1,2,0.49768414033649544,-0.8660254037844386,0.5000000000000001,0,0,0,0,0
6.8959473784178735,0.14126198647648397,0.0,0,1,0.3447599425697721,-0.7071067811865477,0.7071067811865474,1,1,0,0,0
3.545838205550882,0.2766556682911181,0.0,0,1,0.12236041976335658,-0.5000000000000004,0.8660254037844384,1,0,0,0,0
4.518469897059632,0.21451183994888604,0.0,0,2,0.7446823529829327,-0.25881904510252157,0.9659258262890681,2,2,0,0,0
6.441615833232325,0.15053327033277134,0.0,0,2,0.28048991815981067,0.0,1.0,2,1,0,0,0
4.395223147618823,0.22060920322157834,0.0,1,2,0.3112865776782886,0.25881904510252074,0.9659258262890683,2,1,0,0,0
4.070452731300838,0.23963239335585904,0.0,0,1,0.21682672891492025,0.49999999999999994,0.8660254037844387,0,1,0,0,0
3.966292071663129,0.24533295837478525,0.0,0,2,0.5580515440812068,0.7071067811865475,0.7071067811865476,0,0,0,0,0
4.174073737713185,0.2297401345079746,0.0,0,1,0.8779880071766991,0.8660254037844386,0.5000000000000001,2,1,0,0,0
3.86699368344351,0.24926205240469082,0.0,0,2,0.5920286581003208,0.9659258262890683,0.25881904510252074,2,1,0,0,0
